Candidate ID,Name,Skills,Experience,Major,Location
C1596,Isabella Wong,"DNS, Binance Wallet, Private Keys, Currency Tokens, AJAX, XGBoost, Feature Selection, Building Automation, Polynomial Regression",11,Information Systems,Yellowknife, Northwest Territories, Canada
C1597,Sophie Thomas,"Computer Vision, Word Embeddings, LSTM, Hash Encoding, Software Development, BERT, Communication Skills, Elasticsearch, Matrix Manipulation, Model Deployment, JSON Web Tokens, Threat Intelligence, User Interface Design",9,Bioinformatics,Chicago, Illinois, USA
C1598,Maxwell Smith,"Self-Supervised Learning, Interpretable Models, Zero-Shot Learning, Domain Names, Decentralized Stablecoins, Data Transformation, Streaming Data, Connected Components, Model Evaluation, Real Estate NFTs, Supply Chain Risk Management, Atomic Swaps, Critical Path Method (CPM)",11,Health Informatics,Whitehorse, Yukon, Canada
C1599,Kevin Brooks,"PostgreSQL, Tokenized Securities, Multi-Signature Wallet, ERC-721, Binary Encoding, Database Design, Speech-to-Text (STT)",14,Network Engineering,San Diego, California, USA
C1600,Sophie Thomas,"Continuous Learning, Robotic Surgery, Endpoint Security, Off-Chain Governance, Remote Support, Closeness Centrality, Economic Incentives, Cluster Analysis, Network Effects, Natural Language Processing (NLP), Security Operations Center (SOC), Incident Management, Cross-Platform Development, Help Desk Support, Mean Shift",3,Physics,Fredericton, New Brunswick, Canada
C1601,Nora Brown,"DHCP, Adobe XD, Bootstrap, Entity Resolution, Regression Analysis, UI/UX Design, Information Architecture",10,Environmental Science,Kansas City, Missouri, USA
C1602,Faith Thompson,"ERC-1155, Proof of Trust (PoT), MyEtherWallet (MEW), Proof of Capacity (PoC), Geographic Information Systems (GIS), Bias-Variance Tradeoff, Data Modeling",15,Web Development,San Francisco, California, USA
C1603,Hazel Davis,"Asynchronous Advantage Actor-Critic (A3C), Tokenized Assets, Multi-Armed Bandit, Amazon Web Services, Resilience, User Documentation, PyTorch, Adobe XD, Named Entity Recognition (NER), Proof of Work (PoW), Condition Monitoring",11,Network Engineering,Seattle, Washington, USA
C1604,Anika Choudhury,"Heroku, Sales and Marketing Systems, Lemmatization, Interpretable Neural Networks, Model-Based Optimization, Token Sale, Token Economics, Hadoop, Text Generation, Google Cloud Platform (GCP), Entity Resolution, Stratified Cross-Validation, Staking Wallets, Knowledge Distillation",10,Data Science,Chicago, Illinois, USA
C1605,Mia Jones,"Programmable Logic Controllers (PLCs), Pareto Distribution, Cloud Computing, Statistical Software, Time Series Analysis, Covariance Matrix Adaptation Evolution Strategy (CMA-ES), Capacity Planning, DNS, Microservices Architecture, Hyperparameter Optimization, ETL (Extract, Transform, Load), Data Interpretation",10,Computer Engineering,Houston, Texas, USA
C1606,Abigail Taylor,"Electronic Health Records (EHR), Node Classification, Layer 2 Solutions, Continuous Deployment (CD), Eigenvalues and Eigenvectors, Key Performance Indicators (KPIs), Assistive Robotics, Text-to-Speech (TTS), CatBoost, Buffer Overflow, Hibernate, Vendor Management, Cloud Computing, Named Entity Recognition (NER), Bitbucket",8,Artificial Intelligence,Edmonton, Alberta, Canada
C1607,Liam Johnson,"Data Wrangling, Flexibility, Intellectual Property, Feature Selection, Smart Contract Security, IoT Security, Probability Theory, Problem Management, Django",8,Software Engineering,Boston, Massachusetts, USA
C1608,Katherine Miller,"XML, HIPAA, Continuous Integration (CI), Real Estate NFTs, Genetic Algorithms, Continuous Learning, Machine Learning Algorithms, Security Tokens, IoT Sensors, Attention to Detail, Business Intelligence (BI), Staking Wallets",8,Sociology,Nashville, Tennessee, USA
C1609,Lucas Martinez,"Feature Extraction, Word2Vec, Ant Colony Optimization (ACO), jQuery, Data Augmentation, Music NFTs, Automated Market Makers (AMMs), Docker, Desktop Support, Proof of Activity (PoA)",10,Environmental Science,Los Angeles, California, USA
C1610,Jack Gagnon,"Healthcare IT, Web3 Wallets, Supervised Learning, Meta-Learning, Transportation Management, Non-Fungible Tokens (NFTs), Covariance Matrix Adaptation Evolution Strategy (CMA-ES), Supply Chain IoT, Tron Virtual Machine (TVM), Graph Representation Learning, Machine Translation, Healthcare Data Analytics",2,Mathematics,Denver, Colorado, USA
C1611,William Lee,"Journey Mapping, Breadth-First Search (BFS), Network Monitoring, Behavior-Driven Development (BDD), Cross-Site Scripting (XSS), Mean Shift, Software Development, Responsive Design",11,Geology,Dallas, Texas, USA
C1612,Jack Gagnon,"High Availability, Bootstrapping, Neural Architecture Search (NAS), RESTful Web Services, EOS, Chi-Square Test, Distributed Control Systems (DCS), Hardware Wallets, Sports NFTs, Critical Path Method (CPM), Recurrent Neural Networks (RNN), Human Resource Management (HRM), Smart Cities, Zeplin, Statistical Software",15,Electrical Engineering,Chicago, Illinois, USA
C1613,Uma Taylor,"Help Desk Support, Computer Vision, Speech Recognition, Patch Management, Standardization, Docker, MapReduce, Transfer Learning, Dropout Regularization, Mean Shift",2,Computational Mathematics,Winnipeg, Manitoba, Canada
C1614,Amelia Chen,"Binance Smart Chain (BSC), Deep Learning, Multi-Signature Wallet, Sharding, Blockchain Interoperability, Non-Fungible Tokens (NFTs), Configuration Management, Autoencoders, XML, Genomics, SHAP, Electronic Health Records (EHR), Proof of Trust (PoT), Language Generation, DeFi Protocols",11,Biochemistry,Quebec City, Quebec, Canada
C1615,Aayush Sharma,"Inferential Statistics, Remote Monitoring, Ethereum 2.0, Client/Server Architecture, Model Generalization, Redis, Covariance Matrix Adaptation Evolution Strategy (CMA-ES), Mean Shift, Healthcare Data Warehousing, Estimation of Distribution Algorithms (EDA)",6,Graphic Design,Portland, Oregon, USA
C1616,Brandon Jones,"Doc2Vec, Bootstrap, Rehabilitation Robotics, Non-Fungible Tokens (NFTs), Asset-Backed Tokens, Cryptography, Markov Chains, Strongly Connected Components, PCI DSS, Question Answering Systems, Split Testing, OAuth2, Model-Free Optimization, Graph Reconstruction",14,Biomedical Engineering,Atlanta, Georgia, USA
C1617,Isabella Brown,"Speaker Diarization, Geospatial Analysis, Natural Language Processing (NLP), Language Generation, Computer Vision, Firebase, Usability Testing, Microsoft Access, Solana, Data Visualization, Bag of Words (BoW), Man-in-the-Middle (MitM) Attack, Healthcare IoT, Data Wrangling, Borrowing Protocols",14,Robotics Engineering,Orlando, Florida, USA
C1618,Xander Miller,"Hyper-V, Web Wallets, Business Intelligence (BI), Gaming NFTs, AngularJS, Token Airdrop, Plasma, Curiosity-Driven Exploration",14,Geology,Miami, Florida, USA
C1619,Quinn Anderson,"Gradient Descent, Generative Adversarial Networks (GANs), GRU, Knowledge Representation, Computer Vision, Commodity Tokens, Polkadot, Mean Encoding, Voting, Bellman-Ford Algorithm, SCADA Systems",8,Network Engineering,Kansas City, Missouri, USA
C1620,Ethan Thomas,"Innovation, Machine Learning, Feature Importance, Mean Shift, Liquidity Mining, Independent Component Analysis (ICA), Image Segmentation",10,Chemical Engineering,New York City, New York, USA
C1621,Liam Johnson,"Bioinformatics, Citrix, Decentralized Finance (DeFi), Smart Contract Development, Heuristic Evaluation, Pandas, Ripple, Graph Isomorphism, Recurrent Neural Networks (RNN), Graph Compression, Utility Tokens, Community Tokens, PyTorch, k-Nearest Neighbors (k-NN), EOS",9,Web Development,Columbus, Ohio, USA
C1622,Brandon Jones,"Multi-Signature Wallets, Hardware Wallets, Pruning, DBSCAN, Rollups, Fleet Management, Uniform Distribution, Remote Sensing, Remote Support, Capsule Networks",12,Information Technology,Iqaluit, Nunavut, Canada
C1623,Vincent Kim,"Uniform Manifold Approximation and Projection (UMAP), Unsupervised Learning, Network Monitoring, Production Planning, Self-Sovereign Identity (SSI), Exponential Distribution, Robotic Process Automation (RPA)",5,Information Systems,Edmonton, Alberta, Canada
C1624,Vincent Kim,"Multi-Task Learning, Kruskal's Algorithm, Client/Server Architecture, Binary Encoding, Exploratory Data Analysis (EDA), Semi-Supervised Learning",14,Game Development,Charlotte, North Carolina, USA
C1625,Violet Garcia,"Tabu Search, Model Compression, Scrum Master, Procurement, Rollups, Partial Dependence Plots, Graph Attention Networks (GATs), Behavior-Driven Development (BDD), Industrial Automation, Leadership, Celebrities, Quantization, Ant Colony Optimization (ACO), Agricultural IoT",6,Information Technology,Columbus, Ohio, USA
C1626,Liam Hernandez,"Unsupervised Learning, Data Oracles, Seaborn, Ontologies, Ledger Wallet, Node.js, Location-Based Services (LBS), Lasso Regression, iOS, Graph Database, Web Security, Correlation Analysis",12,Public Health,Kansas City, Missouri, USA
C1627,Aaron Robinson,"Sybil Resistance, Qualitative Analysis, Link Prediction, Edge Embedding, OWASP Top 10, Clustering, Token Vesting, Virtual Goods, Token Locking, Machine Learning, Linear Regression, Proof of Reputation (PoR)",13,Mechanical Engineering,Portland, Oregon, USA
C1628,Zoe Anderson,"Microsoft Azure, Oracle Cloud, AngularJS, Healthcare IoT, Recurrent Neural Networks (RNN), Wallet APIs, Ethical Hacking",4,Bioinformatics,Seattle, Washington, USA
C1629,Shivam Patel,"Uniform Manifold Approximation and Projection (UMAP), HTML, DNS, Healthcare Data Visualization, Prediction Markets, Backend Development, Clinical Research Informatics, Estimation of Distribution Algorithms (EDA), Distributed Applications (DApps), Inverse Reinforcement Learning, Negotiation Skills, Building Automation",3,Chemical Engineering,Salt Lake City, Utah, USA
C1630,Carter Evans,"Principal Component Analysis (PCA), Decentralized Exchanges (DEXs), Language Identification, Collateralized Stablecoins, D3.js, Artificial Intelligence (AI)",15,Biochemistry,Phoenix, Arizona, USA
C1631,Isabella Garcia,"ERC-1155, Configuration Management, Trust Wallet, VeChain, Rollups, Genetic Algorithms, Plasma, SQL Injection, Logistic Regression, Topic Modeling",9,Software Engineering,Austin, Texas, USA
C1632,Gavin Anderson,"Business Intelligence (BI), Budget Management, Pruning, Data Oracles, FTP/SFTP, Teamwork, Automated Market Makers (AMMs), Firewall, Six Sigma, T5, Oracle Cloud, Token Wallets, Home Automation, Feature Engineering",11,Information Systems,San Jose, California, USA
C1633,Samuel Taylor,"Node Classification, Routing and Logistics, Decentralized Insurance (DeFi), Data Validation, Event Oracles, Remote Usability Testing, Supply Chain Visibility, Conflict Resolution, Graph Representation Learning",10,Operations Research,Calgary, Alberta, Canada
C1634,Natalie Jones,"Bagging, Docker, Ethereum, Neural Architecture Search (NAS), Token Standards, Unsupervised Learning, Normal Distribution, IoT Connectivity, Gated Recurrent Unit (GRU), Speaker Diarization",7,Computational Mathematics,Salt Lake City, Utah, USA
C1635,Penelope Johnson,"Graph Attention Networks (GATs), Polkadot, Cluster Analysis, Image Classification, Token Locking, Vendor Management, Stemming, Graph Coloring, Journey Mapping, Database Design, SQL",8,Pharmaceutical Sciences,Miami, Florida, USA
C1636,Ananya Desai,"Plasma, Tabu Search, Speech Recognition, Sales and Marketing Systems, Gaming Assets, NEO Virtual Machine (NEOVM), Mean Encoding, Location-Based Services (LBS), Corda, SPARQL, Service-Level Agreements (SLAs), Knowledge Graphs, Tron, Feature Scaling",10,Environmental Science,Raleigh, North Carolina, USA
C1637,Ishaan Gupta,"GraphQL, Feature Engineering, Graphic Design, Security Tokens, Citrix, Wireframe Tools, Optimization, Feature Scaling",6,Computer Engineering,Calgary, Alberta, Canada
C1638,Ethan Wilson,"Picture Archiving and Communication System (PACS), Protocol Tokens, Domain Names, Evolution Strategies, Data Presentation, Proof of Elapsed Time (PoET), Self-Play, Digital Wallets, Unix, Seed Phrases, Bootstrap Aggregating, Dijkstra's Algorithm",12,Biotechnology,Orlando, Florida, USA
C1639,Sophia Martinez,"Geographic Data Analysis, Token Vesting, Transfer Learning, Neural Machine Translation (NMT), Least Squares, Tokenized Assets, Secure Coding Practices",3,Biotechnology,Whitehorse, Yukon, Canada
C1640,Lily Parker,"SQL Injection, TCP/IP, Test-Driven Development (TDD), Paper Wallets, Non-Fungible Tokens (NFTs), Kruskal's Algorithm, Supply Chain Collaboration, Cryptocurrency Exchanges, Proof of Importance (PoI), Algorithmic Stablecoins, Image Generation, Initial Coin Offerings (ICOs), ERC-721, Algorand",7,Environmental Science,Ottawa, Ontario, Canada
C1641,Aarav Patel,"Model Distillation, Decentralized Exchanges (DEXs), Convolutional Neural Networks (CNN), Yield Aggregators, Neural Architecture Search (NAS), Monte Carlo Tree Search (MCTS), Neural Networks",6,Graphic Design,Montreal, Quebec, Canada
C1642,Neha Chawla,"A/B Testing, Critical Path Method (CPM), Decentralized Oracles, Use Case, Intrusion Prevention System (IPS), Pandas, ITIL, SQL, Independent Component Analysis (ICA), Active Learning",4,Mathematics,Minneapolis, Minnesota, USA
C1643,Oliver Davis,"Pandas, Betweenness Centrality, Session Hijacking, Delegated Proof of Stake (DPoS), Machine Translation, Tron, Statistical Software, Data Modeling, EOSIO",10,Mechanical Engineering,Indianapolis, Indiana, USA
C1644,Madison Clark,"Topic Modeling, Multivariate Analysis, A/B Testing, Token Burn, Vulnerability Assessment, Algorand, Exploratory Data Analysis (EDA), Healthcare Business Intelligence (BI), Inventory Management, Decentralized Finance (DeFi) Oracles",12,Graphic Design,Calgary, Alberta, Canada
C1645,Ella Li,"Centrality Measures, Chatbots, Katz Centrality, Normalization, Ruby on Rails, Token Sale, Virtual Real Estate, Word Embeddings, Entity Linking, Descriptive Modeling, Inferential Statistics, Security Operations Center (SOC), Earned Value Management (EVM), Exponential Distribution, Plasma",7,Neuroscience,Boston, Massachusetts, USA
C1646,Dylan Hernandez,"Knowledge Graphs, Equity Tokens, Telematics, Topological Sorting, Process Automation, On-Chain Governance",7,Computational Mathematics,Portland, Oregon, USA
C1647,Ishaan Gupta,"Decentralized Applications (DApps), Negotiation Skills, Tron Virtual Machine (TVM), Doc2Vec, Digital Wallets, Google Cloud Platform (GCP), Tokenomics, Blockchain, Relation Extraction, Maximum Flow, FP-Growth Algorithm",14,Chemical Engineering,Calgary, Alberta, Canada
C1648,James White,"Real Estate NFTs, Business Continuity Planning (BCP), Binomial Distribution, Network Effects, Deep Reinforcement Learning, Real Estate, Naive Bayes, Logistics Management",1,Web Development,Fredericton, New Brunswick, Canada
C1649,Kritika Reddy,"Seaborn, Mean Shift, Pharmaceutical Data Analysis, Dimensionality Reduction, Bayesian Optimization, Decentralized Finance (DeFi), Object Detection, DBSCAN, Deep Learning",9,Biochemistry,Salt Lake City, Utah, USA
C1650,Uma Taylor,"Security Operations Center (SOC), Connected Components, Music NFTs, Ruby on Rails, Clinical Decision Support Systems (CDSS), Dimensionality Reduction, Word Embeddings, Wallet APIs, Chaincode, Remote Support, Machine Learning",11,Biochemistry,Pittsburgh, Pennsylvania, USA
C1651,Bella Martinez,"Journey Mapping, Unsupervised Learning, IoT Data Analytics, Document Classification, Inventory Optimization, Data Wrangling, Smart Homes, Data Interpretation, Rollups, Generative Adversarial Networks (GAN)",2,Computational Biology,Calgary, Alberta, Canada
